year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,269,
2021,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),11.9,
2021,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,22.6,
2021,5139929,270,Highland,Crown Primary School,Primary,trend,Average Class,26.9,
2022,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,256,
2022,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),12.2,
2022,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,21,
2022,5139929,270,Highland,Crown Primary School,Primary,trend,Average Class,25.6,
2022,5139929,270,Highland,Crown Primary School,Primary,sex,Female,50-60%,
2022,5139929,270,Highland,Crown Primary School,Primary,sex,Male,40-50%,
2022,5139929,270,Highland,Crown Primary School,Primary,stage,P1,12.9%,
2022,5139929,270,Highland,Crown Primary School,Primary,stage,P2,14.5%,
2022,5139929,270,Highland,Crown Primary School,Primary,stage,P3,9.8%,
2022,5139929,270,Highland,Crown Primary School,Primary,stage,P4,15.2%,
2022,5139929,270,Highland,Crown Primary School,Primary,stage,P5,13.3%,
2022,5139929,270,Highland,Crown Primary School,Primary,stage,P6,17.2%,
2022,5139929,270,Highland,Crown Primary School,Primary,stage,P7,17.2%,
2022,5139929,270,Highland,Crown Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5139929,270,Highland,Crown Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5139929,270,Highland,Crown Primary School,Primary,english_additional_language,EAL,10-20%,
2022,5139929,270,Highland,Crown Primary School,Primary,english_additional_language,No EAL,80-90%,
2022,5139929,270,Highland,Crown Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5139929,270,Highland,Crown Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5139929,270,Highland,Crown Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5139929,270,Highland,Crown Primary School,Primary,deprivation,SIMD Q3,20-30%,
2022,5139929,270,Highland,Crown Primary School,Primary,deprivation,SIMD Q4,40-50%,
2022,5139929,270,Highland,Crown Primary School,Primary,deprivation,SIMD Q5,10-20%,
2022,5139929,270,Highland,Crown Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5139929,270,Highland,Crown Primary School,Primary,ethnicity,Ethnic Minority,10-20%,
2022,5139929,270,Highland,Crown Primary School,Primary,ethnicity,White UK,70-80%,
2022,5139929,270,Highland,Crown Primary School,Primary,ethnicity,White Other,10-20%,
2022,5139929,270,Highland,Crown Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5139929,270,Highland,Crown Primary School,Primary,urban_rural,Rural,0-10%,
2022,5139929,270,Highland,Crown Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5139929,270,Highland,Crown Primary School,Primary,urban_rural,Urban,90+%,
2022,5139929,270,Highland,Crown Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5139929,270,Highland,Crown Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5139929,270,Highland,Crown Primary School,Primary,free_school_meals,FSM,60-70%,
2022,5139929,270,Highland,Crown Primary School,Primary,free_school_meals,No FSM,30-40%,
2020,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,278,
2020,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),13,
2020,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,21.4,
2020,5139929,270,Highland,Crown Primary School,Primary,trend,Average Class,25.3,
2019,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,296,
2019,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),13,
2019,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,22.8,
2019,5139929,270,Highland,Crown Primary School,Primary,trend,Average Class,26.9,
2018,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,304,
2018,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),17.7,
2018,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2018,5139929,270,Highland,Crown Primary School,Primary,trend,Average Class,25.3,
2017,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,296,
2017,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),17.7,
2017,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,16.7,
2017,5139929,270,Highland,Crown Primary School,Primary,trend,Average Class,24.7,
2016,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,294,
2016,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),18.3,
2016,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2016,5139929,270,Highland,Crown Primary School,Primary,trend,Average Class,22.6,
2015,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,305,
2015,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),16,
2015,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,19.1,
2015,5139929,270,Highland,Crown Primary School,Primary,trend,Average Class,25.4,
2014,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Numbers,304,
2014,5139929,270,Highland,Crown Primary School,Primary,trend,Teacher Numbers (FTE),13.6,
2014,5139929,270,Highland,Crown Primary School,Primary,trend,Pupil Teacher Ratio,22.4,
