year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5130328,270,Highland,Ballachulish Primary School,Primary,trend,Pupil Numbers,42,
2021,5130328,270,Highland,Ballachulish Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2021,5130328,270,Highland,Ballachulish Primary School,Primary,trend,Pupil Teacher Ratio,14.5,
2021,5130328,270,Highland,Ballachulish Primary School,Primary,trend,Average Class,21,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,trend,Pupil Numbers,29,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,trend,Pupil Teacher Ratio,12.3,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,trend,Average Class,14.5,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,sex,Female,40-50%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,sex,Male,50-60%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,stage,P1,c,c
2022,5130328,270,Highland,Ballachulish Primary School,Primary,stage,P2,37.9%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,stage,P3,c,c
2022,5130328,270,Highland,Ballachulish Primary School,Primary,stage,P4,c,c
2022,5130328,270,Highland,Ballachulish Primary School,Primary,stage,P5,c,c
2022,5130328,270,Highland,Ballachulish Primary School,Primary,stage,P6,c,c
2022,5130328,270,Highland,Ballachulish Primary School,Primary,stage,P7,c,c
2022,5130328,270,Highland,Ballachulish Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,english_additional_language,EAL,10-20%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,english_additional_language,No EAL,80-90%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,deprivation,SIMD Q3,10-20%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,deprivation,SIMD Q4,80-90%,
2022,5130328,270,Highland,Ballachulish Primary School,Primary,deprivation,SIMD Q5,0-10%,
