year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2017,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,4,
2017,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),1.4,
2017,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,2.9,
2017,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,4,
2016,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,4,
2016,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),1.4,
2016,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,2.9,
2016,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,4,
2015,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,2,
2015,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),0.5,
2015,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,4,
2015,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,2,
2014,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,2,
2014,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),1.1,
2014,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,1.8,
2014,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,2,
2013,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,1,
2013,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),1,
2013,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,1,
2013,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,1,
2012,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,0,
2012,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),0,
2012,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,0,
2012,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,0,
2011,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,1,
2011,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2011,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,0.7,
2011,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,1,
2010,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,2,
2010,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2010,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,1.3,
2010,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,2,
2009,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Numbers,4,
2009,5135028,270,Highland,Rum Primary School,Primary,trend,Teacher Numbers (FTE),1,
2009,5135028,270,Highland,Rum Primary School,Primary,trend,Pupil Teacher Ratio,4,
2009,5135028,270,Highland,Rum Primary School,Primary,trend,Average Class,4,
