year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,165,
2021,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),10.7,
2021,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,15.4,
2021,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,23.6,
2022,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,178,
2022,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),10.3,
2022,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,17.3,
2022,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,25.4,
2022,5139724,270,Highland,Central Primary School,Primary,sex,Female,40-50%,
2022,5139724,270,Highland,Central Primary School,Primary,sex,Male,50-60%,
2022,5139724,270,Highland,Central Primary School,Primary,stage,P1,15.2%,
2022,5139724,270,Highland,Central Primary School,Primary,stage,P2,9.6%,
2022,5139724,270,Highland,Central Primary School,Primary,stage,P3,16.3%,
2022,5139724,270,Highland,Central Primary School,Primary,stage,P4,10.7%,
2022,5139724,270,Highland,Central Primary School,Primary,stage,P5,14%,
2022,5139724,270,Highland,Central Primary School,Primary,stage,P6,11.8%,
2022,5139724,270,Highland,Central Primary School,Primary,stage,P7,22.5%,
2022,5139724,270,Highland,Central Primary School,Primary,additional_support_needs,ASN,60-70%,
2022,5139724,270,Highland,Central Primary School,Primary,additional_support_needs,No ASN,30-40%,
2022,5139724,270,Highland,Central Primary School,Primary,english_additional_language,EAL,30-40%,
2022,5139724,270,Highland,Central Primary School,Primary,english_additional_language,No EAL,60-70%,
2022,5139724,270,Highland,Central Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5139724,270,Highland,Central Primary School,Primary,deprivation,SIMD Q1,30-40%,
2022,5139724,270,Highland,Central Primary School,Primary,deprivation,SIMD Q2,40-50%,
2022,5139724,270,Highland,Central Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5139724,270,Highland,Central Primary School,Primary,deprivation,SIMD Q4,10-20%,
2022,5139724,270,Highland,Central Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5139724,270,Highland,Central Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5139724,270,Highland,Central Primary School,Primary,ethnicity,Ethnic Minority,10-20%,
2022,5139724,270,Highland,Central Primary School,Primary,ethnicity,White UK,50-60%,
2022,5139724,270,Highland,Central Primary School,Primary,ethnicity,White Other,20-30%,
2022,5139724,270,Highland,Central Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5139724,270,Highland,Central Primary School,Primary,urban_rural,Rural,0-10%,
2022,5139724,270,Highland,Central Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5139724,270,Highland,Central Primary School,Primary,urban_rural,Urban,90+%,
2022,5139724,270,Highland,Central Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5139724,270,Highland,Central Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5139724,270,Highland,Central Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5139724,270,Highland,Central Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,193,
2020,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),12.5,
2020,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,15.5,
2020,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,24.1,
2019,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,181,
2019,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),11.2,
2019,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,16.2,
2019,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,22.6,
2018,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,191,
