year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Numbers,22,
2021,5118727,270,Highland,Tore Primary School,Primary,trend,Teacher Numbers (FTE),3.2,
2021,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Teacher Ratio,6.9,
2021,5118727,270,Highland,Tore Primary School,Primary,trend,Average Class,11,
2022,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Numbers,23,
2022,5118727,270,Highland,Tore Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2022,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Teacher Ratio,9.2,
2022,5118727,270,Highland,Tore Primary School,Primary,trend,Average Class,11.5,
2022,5118727,270,Highland,Tore Primary School,Primary,sex,Female,30-40%,
2022,5118727,270,Highland,Tore Primary School,Primary,sex,Male,60-70%,
2022,5118727,270,Highland,Tore Primary School,Primary,stage,P1,c,c
2022,5118727,270,Highland,Tore Primary School,Primary,stage,P2,c,c
2022,5118727,270,Highland,Tore Primary School,Primary,stage,P3,21.7%,
2022,5118727,270,Highland,Tore Primary School,Primary,stage,P4,c,c
2022,5118727,270,Highland,Tore Primary School,Primary,stage,P5,21.7%,
2022,5118727,270,Highland,Tore Primary School,Primary,stage,P6,c,c
2022,5118727,270,Highland,Tore Primary School,Primary,stage,P7,21.7%,
2022,5118727,270,Highland,Tore Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5118727,270,Highland,Tore Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5118727,270,Highland,Tore Primary School,Primary,english_additional_language,EAL,10-20%,
2022,5118727,270,Highland,Tore Primary School,Primary,english_additional_language,No EAL,80-90%,
2022,5118727,270,Highland,Tore Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,deprivation,SIMD Q4,90+%,
2022,5118727,270,Highland,Tore Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,ethnicity,White UK,80-90%,
2022,5118727,270,Highland,Tore Primary School,Primary,ethnicity,White Other,10-20%,
2022,5118727,270,Highland,Tore Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,urban_rural,Rural,90+%,
2022,5118727,270,Highland,Tore Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,urban_rural,Urban,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5118727,270,Highland,Tore Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5118727,270,Highland,Tore Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5118727,270,Highland,Tore Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Numbers,22,
2020,5118727,270,Highland,Tore Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2020,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Teacher Ratio,8.6,
2020,5118727,270,Highland,Tore Primary School,Primary,trend,Average Class,11,
2019,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Numbers,19,
2019,5118727,270,Highland,Tore Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2019,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Teacher Ratio,7.3,
2019,5118727,270,Highland,Tore Primary School,Primary,trend,Average Class,9.5,
2018,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Numbers,21,
2018,5118727,270,Highland,Tore Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2018,5118727,270,Highland,Tore Primary School,Primary,trend,Pupil Teacher Ratio,8.6,
2018,5118727,270,Highland,Tore Primary School,Primary,trend,Average Class,10.5,
