year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5137721,270,Highland,Balloch Primary,Primary,trend,Pupil Numbers,191,
2021,5137721,270,Highland,Balloch Primary,Primary,trend,Teacher Numbers (FTE),10.7,
2021,5137721,270,Highland,Balloch Primary,Primary,trend,Pupil Teacher Ratio,17.8,
2021,5137721,270,Highland,Balloch Primary,Primary,trend,Average Class,23.9,
2022,5137721,270,Highland,Balloch Primary,Primary,trend,Pupil Numbers,176,
2022,5137721,270,Highland,Balloch Primary,Primary,trend,Teacher Numbers (FTE),8.7,
2022,5137721,270,Highland,Balloch Primary,Primary,trend,Pupil Teacher Ratio,20.2,
2022,5137721,270,Highland,Balloch Primary,Primary,trend,Average Class,25.1,
2022,5137721,270,Highland,Balloch Primary,Primary,sex,Female,40-50%,
2022,5137721,270,Highland,Balloch Primary,Primary,sex,Male,50-60%,
2022,5137721,270,Highland,Balloch Primary,Primary,stage,P1,12.5%,
2022,5137721,270,Highland,Balloch Primary,Primary,stage,P2,16.5%,
2022,5137721,270,Highland,Balloch Primary,Primary,stage,P3,13.6%,
2022,5137721,270,Highland,Balloch Primary,Primary,stage,P4,15.3%,
2022,5137721,270,Highland,Balloch Primary,Primary,stage,P5,13.1%,
2022,5137721,270,Highland,Balloch Primary,Primary,stage,P6,15.9%,
2022,5137721,270,Highland,Balloch Primary,Primary,stage,P7,13.1%,
2022,5137721,270,Highland,Balloch Primary,Primary,additional_support_needs,ASN,20-30%,
2022,5137721,270,Highland,Balloch Primary,Primary,additional_support_needs,No ASN,70-80%,
2022,5137721,270,Highland,Balloch Primary,Primary,english_additional_language,EAL,0-10%,
2022,5137721,270,Highland,Balloch Primary,Primary,english_additional_language,No EAL,90+%,
2022,5137721,270,Highland,Balloch Primary,Primary,deprivation,SIMD Unknown,0-10%,
2022,5137721,270,Highland,Balloch Primary,Primary,deprivation,SIMD Q1,0-10%,
2022,5137721,270,Highland,Balloch Primary,Primary,deprivation,SIMD Q2,0-10%,
