year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,125,
2021,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),6.9,
2021,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,18.1,
2021,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,20.8,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,133,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),6.4,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,20.8,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,22.2,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,sex,Female,50-60%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,sex,Male,40-50%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,stage,P1,15%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,stage,P2,15.8%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,stage,P3,16.5%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,stage,P4,20.3%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,stage,P5,15%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,stage,P6,11.3%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,stage,P7,6%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,additional_support_needs,ASN,10-20%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,additional_support_needs,No ASN,80-90%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,english_additional_language,EAL,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,english_additional_language,No EAL,90+%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,deprivation,SIMD Unknown,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,deprivation,SIMD Q1,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,deprivation,SIMD Q2,10-20%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,deprivation,SIMD Q3,50-60%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,deprivation,SIMD Q4,10-20%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,deprivation,SIMD Q5,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,ethnicity,Ethnic Minority,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,ethnicity,White UK,90+%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,ethnicity,White Other,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,urban_rural,Rural,20-30%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,urban_rural,Small Town,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,urban_rural,Urban,70-80%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,gaelic,Taught in Gaelic,90+%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,gaelic,Not Taught in Gaelic,0-10%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,free_school_meals,FSM,80-90%,
2022,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,free_school_meals,No FSM,10-20%,
2020,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,114,
2020,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),5.8,
2020,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,19.7,
2020,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,22.8,
2019,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,105,
2019,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),4.6,
2019,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,22.8,
2019,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,21,
2018,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,89,
2018,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),5,
2018,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,17.8,
2018,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,22.3,
2017,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,78,
2017,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),5,
2017,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,15.6,
2017,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,19.5,
2016,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,69,
2016,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),4.8,
2016,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,14.4,
2016,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,17.3,
2015,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,69,
2015,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),4.4,
2015,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,15.7,
2015,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,23,
2014,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,0,
2014,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),0,
2014,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,0,
2014,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,0,
2013,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,0,
2013,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),0,
2013,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,0,
2013,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,0,
2012,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,0,
2012,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),0,
2012,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,0,
2012,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,0,
2011,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,0,
2011,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),0,
2011,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,0,
2011,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,0,
2010,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,0,
2010,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),0,
2010,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,0,
2010,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,0,
2009,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Numbers,0,
2009,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Teacher Numbers (FTE),0,
2009,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Pupil Teacher Ratio,0,
2009,1003429,270,Highland,Bun-sgoil Ghàidhlig Loch Abar,Primary,trend,Average Class,0,
