year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,320,
2021,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),18.2,
2021,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,17.6,
2021,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,26.7,
2022,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,294,
2022,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),18.3,
2022,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2022,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,26.7,
2022,5120721,270,Highland,Inshes Primary School,Primary,sex,Female,50-60%,
2022,5120721,270,Highland,Inshes Primary School,Primary,sex,Male,40-50%,
2022,5120721,270,Highland,Inshes Primary School,Primary,stage,P1,11.9%,
2022,5120721,270,Highland,Inshes Primary School,Primary,stage,P2,8.5%,
2022,5120721,270,Highland,Inshes Primary School,Primary,stage,P3,18.7%,
2022,5120721,270,Highland,Inshes Primary School,Primary,stage,P4,16.3%,
2022,5120721,270,Highland,Inshes Primary School,Primary,stage,P5,12.9%,
2022,5120721,270,Highland,Inshes Primary School,Primary,stage,P6,16.7%,
2022,5120721,270,Highland,Inshes Primary School,Primary,stage,P7,15%,
2022,5120721,270,Highland,Inshes Primary School,Primary,additional_support_needs,ASN,40-50%,
2022,5120721,270,Highland,Inshes Primary School,Primary,additional_support_needs,No ASN,50-60%,
2022,5120721,270,Highland,Inshes Primary School,Primary,english_additional_language,EAL,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,english_additional_language,No EAL,90+%,
2022,5120721,270,Highland,Inshes Primary School,Primary,deprivation,SIMD Unknown,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,deprivation,SIMD Q1,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,deprivation,SIMD Q2,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,deprivation,SIMD Q3,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,deprivation,SIMD Q4,60-70%,
2022,5120721,270,Highland,Inshes Primary School,Primary,deprivation,SIMD Q5,10-20%,
2022,5120721,270,Highland,Inshes Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,ethnicity,White UK,80-90%,
2022,5120721,270,Highland,Inshes Primary School,Primary,ethnicity,White Other,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,urban_rural,Rural,10-20%,
2022,5120721,270,Highland,Inshes Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,urban_rural,Urban,80-90%,
2022,5120721,270,Highland,Inshes Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5120721,270,Highland,Inshes Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5120721,270,Highland,Inshes Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5120721,270,Highland,Inshes Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,353,
2020,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),18.5,
2020,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,19.1,
2020,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,27.2,
2019,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,348,
2019,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),18.4,
2019,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,19,
2019,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,26.8,
2018,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,342,
2018,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),20.4,
2018,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,16.7,
2018,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,24.4,
2017,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,345,
2017,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),22.7,
2017,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,15.2,
2017,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,24.6,
2016,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,363,
2016,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),22.3,
2016,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2016,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,25.9,
2015,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,371,
2015,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),23.6,
2015,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,15.7,
2015,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,26.5,
2014,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,347,
2014,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),20.6,
2014,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,16.8,
2014,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,24.8,
2013,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,323,
2013,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),21.3,
2013,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,15.2,
2013,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,24.8,
2012,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,288,
2012,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),17.7,
2012,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2012,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,24,
2011,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,300,
2011,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),18.1,
2011,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,16.6,
2011,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,25,
2010,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,433,
2010,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),23.7,
2010,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,18.3,
2010,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,25.5,
2009,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Numbers,399,
2009,5120721,270,Highland,Inshes Primary School,Primary,trend,Teacher Numbers (FTE),21.7,
2009,5120721,270,Highland,Inshes Primary School,Primary,trend,Pupil Teacher Ratio,18.4,
2009,5120721,270,Highland,Inshes Primary School,Primary,trend,Average Class,24.9,
