year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2020,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,7,
2020,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2020,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,4.5,
2020,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,7,
2019,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,5,
2019,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2019,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,3.3,
2019,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,5,
2018,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,6,
2018,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.6,
2018,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,3.7,
2018,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,6,
2017,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,10,
2017,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2017,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,6.7,
2017,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,10,
2016,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,8,
2016,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.4,
2016,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,5.7,
2016,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,8,
2015,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,6,
2015,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2015,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,4,
2015,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,6,
2014,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,6,
2014,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.6,
2014,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,3.8,
2014,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,6,
2013,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,6,
2013,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.1,
2013,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,5.5,
2013,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,6,
2012,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,8,
2012,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.6,
2012,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,5,
2012,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,8,
2011,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,6,
2011,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1.5,
2011,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,4,
2011,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,6,
2010,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,2,
2010,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1,
2010,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,2,
2010,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,2,
2009,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Numbers,7,
2009,5136628,270,Highland,Muck Primary School,Primary,trend,Teacher Numbers (FTE),1,
2009,5136628,270,Highland,Muck Primary School,Primary,trend,Pupil Teacher Ratio,7,
2009,5136628,270,Highland,Muck Primary School,Primary,trend,Average Class,7,
