year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,14,
2021,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2021,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,5.2,
2021,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,7,
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,12,
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),1.4,
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,8.6,
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,12,
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,sex,Female,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,sex,Male,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,stage,P1,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,stage,P2,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,stage,P3,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,stage,P4,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,stage,P5,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,stage,P6,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,stage,P7,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,additional_support_needs,ASN,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,additional_support_needs,No ASN,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,english_additional_language,EAL,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,english_additional_language,No EAL,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,deprivation,SIMD Unknown,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,deprivation,SIMD Q1,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,deprivation,SIMD Q2,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,deprivation,SIMD Q3,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,deprivation,SIMD Q4,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,deprivation,SIMD Q5,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,ethnicity,Ethnicity Not Known,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,ethnicity,Ethnic Minority,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,ethnicity,White UK,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,ethnicity,White Other,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,urban_rural,Urban Rural Not Known,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,urban_rural,Rural,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,urban_rural,Small Town,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,urban_rural,Urban,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,gaelic,Taught in Gaelic,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,gaelic,Not Taught in Gaelic,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,free_school_meals,FSM,c,c
2022,5134625,270,Highland,Lady Lovat Primary School,Primary,free_school_meals,No FSM,c,c
2020,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,18,
2020,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2020,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,6.4,
2020,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,9,
2019,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,18,
2019,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2019,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,6.4,
2019,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,9,
2018,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,24,
2018,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2018,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,8.9,
2018,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,12,
2017,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,23,
2017,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2017,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,9.2,
2017,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,11.5,
2016,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,22,
2016,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2016,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,8.8,
2016,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,11,
2015,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,23,
2015,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2015,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2015,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,11.5,
2014,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,24,
2014,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2014,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,9.1,
2014,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,12,
2013,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Numbers,24,
2013,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2013,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Pupil Teacher Ratio,9.6,
2013,5134625,270,Highland,Lady Lovat Primary School,Primary,trend,Average Class,12,
